DATAHORA;ORDEM;LINHA;LATITUDE;LONGITUDE;VELOCIDADE
03-17-2019 16:51:31;D87306;898.0;-22.94236;-43.683868;33.0
03-17-2019 16:51:31;D87887;;-22.91724;-43.607189;0.0
03-17-2019 16:51:32;A29041;471.0;-22.96032;-43.190529;42.0
03-17-2019 16:51:32;A41032;110.0;-22.90089;-43.208;0.0
03-17-2019 16:51:32;A41256;112.0;-22.984209;-43.240559;21.0
03-17-2019 16:51:32;C12040;;-22.850109;-43.766159;0.0
03-17-2019 16:51:32;C13046;745.0;-22.87623;-43.420261;0.0
03-17-2019 16:51:32;C13071;;-22.88427;-43.552738;0.0
03-17-2019 16:51:32;C30012;550.0;-22.99543;-43.320129;35.0
03-17-2019 16:51:32;C30040;954.0;-22.95158;-43.348011;0.0
03-17-2019 16:51:32;C30097;882.0;-22.95273;-43.352421;28.0
03-17-2019 16:51:32;C30123;555.0;-22.974609;-43.3274;0.0
03-17-2019 16:51:32;C30167;557.0;-22.99621;-43.235668;46.0
03-17-2019 16:51:32;C30173;746.0;-22.88048;-43.343578;36.0
03-17-2019 16:51:32;C30185;565.0;-23.00222;-43.364891;38.0
03-17-2019 16:51:32;C30188;565.0;-22.8806;-43.35722;0.0
03-17-2019 16:51:32;C30368;343.0;-22.871571;-43.259232;0.0
03-17-2019 16:51:32;C30371;877.0;-22.91873;-43.360779;33.0
03-17-2019 16:51:32;C44530;712.0;-22.84333;-43.32552;24.0
03-17-2019 16:51:32;C44587;;-22.86525;-43.334049;0.0
03-17-2019 16:51:32;C44611;712.0;-22.84305;-43.323311;41.0
03-17-2019 16:51:32;C47474;553.0;-23.02121;-43.482761;0.0
03-17-2019 16:51:32;C47520;880.0;-22.984119;-43.36607;45.0
03-17-2019 16:51:32;C47530;611.0;-22.976179;-43.41391;0.0
03-17-2019 16:51:32;C47545;353.0;-22.88063;-43.358452;0.0
03-17-2019 16:51:32;C47584;368.0;-22.910919;-43.223808;14.0
03-17-2019 16:51:32;C47736;353.0;-22.879511;-43.357101;0.0
03-17-2019 16:51:32;C47816;692.0;-22.87937;-43.357071;0.0
03-17-2019 16:51:32;C50180;805.0;-23.010386;-43.365894;36.3
03-17-2019 16:51:32;C51555;371.0;-22.908369;-43.189369;0.0
03-17-2019 16:51:32;C51606;;-22.87636;-43.36797;0.0
03-17-2019 16:51:32;D12108;2303.0;-22.84948;-43.76717;0.0
03-17-2019 16:51:32;D12130;2303.0;-22.859209;-43.460701;56.0
03-17-2019 16:51:32;D12157;;-22.877609;-43.629711;0.0
03-17-2019 16:51:32;D13013;SV790;-22.883591;-43.552979;0.0
03-17-2019 16:51:32;D13150;790.0;-22.883459;-43.552719;0.0
03-17-2019 16:51:32;D13249;383.0;-22.87653;-43.419979;0.0
03-17-2019 16:51:32;D13310;;-22.875919;-43.41975;0.0
03-17-2019 16:51:32;D13376;SV790;-22.8825;-43.548241;18.0
03-17-2019 16:51:32;D86046;883.0;-22.97172;-43.588871;8.0
03-17-2019 16:51:32;D86350;883.0;-22.945681;-43.561409;40.0
03-17-2019 16:51:32;D87391;898.0;-22.985161;-43.686489;0.0
03-17-2019 16:51:33;A29149;;-22.868271;-43.291618;0.0
03-17-2019 16:51:33;A41127;104.0;-22.974291;-43.189121;41.0
03-17-2019 16:51:33;A41306;108.0;-22.90064;-43.207859;0.0
03-17-2019 16:51:33;C13047;801.0;-22.876129;-43.420341;0.0
03-17-2019 16:51:33;C13083;812.0;-22.876051;-43.42033;0.0
03-17-2019 16:51:33;C13152;878.0;-22.915609;-43.361149;0.0
03-17-2019 16:51:33;C30058;954.0;-22.930651;-43.373219;57.0
03-17-2019 16:51:33;C30074;390.0;-22.92742;-43.359791;43.0
03-17-2019 16:51:33;C30148;550.0;-22.949989;-43.347721;0.0
03-17-2019 16:51:33;C30236;565.0;-22.8794;-43.357079;0.0
03-17-2019 16:51:33;C30274;LECD23;-22.941231;-43.345112;34.0
03-17-2019 16:51:33;C30279;600.0;-22.955709;-43.355412;33.0
03-17-2019 16:51:33;C30297;LECD23;-22.929359;-43.353828;0.0
03-17-2019 16:51:33;C41381;309.0;-23.00145;-43.365101;0.0
03-17-2019 16:51:33;C47538;861.0;-22.9468;-43.36113;17.0
03-17-2019 16:51:33;C47572;611.0;-22.95211;-43.349831;0.0
03-17-2019 16:51:33;C47609;390.0;-22.93762;-43.382938;27.0
03-17-2019 16:51:33;C47688;862.0;-23.00005;-43.33799;47.0
03-17-2019 16:51:33;C47691;829.0;-22.958111;-43.352291;0.0
03-17-2019 16:51:33;C47711;348.0;-22.900539;-43.177799;36.0
03-17-2019 16:51:33;C47723;552.0;-22.986851;-43.198608;0.0
03-17-2019 16:51:33;C47746;636.0;-22.88932;-43.31591;40.0
03-17-2019 16:51:33;C47803;863.0;-22.95652;-43.341122;37.0
03-17-2019 16:51:33;C47839;862.0;-22.97164;-43.33688;0.0
03-17-2019 16:51:33;C47862;692.0;-22.995489;-43.365551;13.0
03-17-2019 16:51:33;C47874;601.0;-22.952721;-43.35078;0.0
03-17-2019 16:51:33;C47882;306.0;-22.879999;-43.356709;0.0
03-17-2019 16:51:33;C47913;2114.0;-22.95372;-43.350208;0.0
03-17-2019 16:51:33;C47981;;-22.952271;-43.348061;0.0
03-17-2019 16:51:33;C51597;371.0;-22.889641;-43.248798;46.0
03-17-2019 16:51:33;C51608;;-22.876619;-43.368198;0.0
03-17-2019 16:51:33;D12116;;-22.849581;-43.767078;0.0
03-17-2019 16:51:33;D12170;;-22.850269;-43.766029;0.0
03-17-2019 16:51:33;D13166;756.0;-22.882931;-43.552631;0.0
03-17-2019 16:51:33;D13184;737.0;-22.883801;-43.55294;0.0
03-17-2019 16:51:33;D13185;756.0;-22.85607;-43.492458;0.0
03-17-2019 16:51:33;D13198;;-22.87604;-43.42009;0.0
03-17-2019 16:51:33;D13260;803.0;-22.87863;-43.41584;0.0
03-17-2019 16:51:33;D13273;926.0;-22.84366;-43.361839;49.0
03-17-2019 16:51:33;D13294;936.0;-22.85503;-43.489761;36.0
03-17-2019 16:51:33;D13295;379.0;-22.8764;-43.419941;0.0
03-17-2019 16:51:33;D13302;801.0;-22.8764;-43.41964;0.0
03-17-2019 16:51:33;D13355;;-22.875959;-43.41927;0.0
03-17-2019 16:51:33;D13388;743.0;-22.875799;-43.41988;0.0
03-17-2019 16:51:33;D53511;870.0;-22.988529;-43.689072;0.0
03-17-2019 16:51:33;D53656;369.0;-22.875259;-43.46262;0.0
03-17-2019 16:51:33;D53739;396.0;-22.901381;-43.18;0.0
03-17-2019 16:51:33;D86772;;-22.89411;-43.532631;0.0
03-17-2019 16:51:34;A41047;315.0;-22.925489;-43.339218;54.0
03-17-2019 16:51:34;A41073;105.0;-22.857531;-43.24522;0.0
03-17-2019 16:51:34;A41450;100.0;-22.87524;-43.24118;0.0
03-17-2019 16:51:34;A63540;107.0;-22.94104;-43.177471;39.0
03-17-2019 16:51:34;A72013;691.0;-22.889072;-43.292118;0.0
03-17-2019 16:51:34;C13006;878.0;-22.99106;-43.311501;15.0
03-17-2019 16:51:34;C13007;878.0;-22.880251;-43.356991;0.0
03-17-2019 16:51:34;C13082;731.0;-22.88343;-43.552769;0.0
03-17-2019 16:51:34;C30133;810.0;-22.982361;-43.464199;0.0
03-17-2019 16:51:34;C30164;550.0;-22.9527;-43.35334;0.0
03-17-2019 16:51:34;C30174;550.0;-22.95051;-43.34798;0.0
03-17-2019 16:51:34;C30346;565.0;-22.879419;-43.357109;0.0
03-17-2019 16:51:34;C44591;783.0;-22.872299;-43.37439;51.0
03-17-2019 16:51:34;C47464;553.0;-22.975969;-43.192459;0.0
03-17-2019 16:51:34;C47484;863.0;-22.95306;-43.350342;0.0
03-17-2019 16:51:34;C47554;353.0;-22.902161;-43.207989;0.0
03-17-2019 16:51:34;C47608;390.0;-22.917191;-43.27916;0.0
03-17-2019 16:51:34;C47617;863.0;-22.95303;-43.35041;0.0
03-17-2019 16:51:34;C47675;368.0;-22.910061;-43.210411;60.0
03-17-2019 16:51:34;C47715;880.0;-22.97233;-43.3367;0.0
03-17-2019 16:51:34;C47716;880.0;-22.957491;-43.343029;14.0
03-17-2019 16:51:34;C47802;368.0;-22.929449;-43.322041;0.0
03-17-2019 16:51:34;C47804;390.0;-22.95664;-43.393822;0.0
03-17-2019 16:51:34;C47974;;-22.952709;-43.348221;0.0
03-17-2019 16:51:34;C51632;371.0;-22.884489;-43.317268;19.0
03-17-2019 16:51:34;D13117;756.0;-22.882999;-43.552429;0.0
03-17-2019 16:51:34;D13126;SV790;-22.881321;-43.325291;0.0
03-17-2019 16:51:34;D13226;803.0;-22.878969;-43.491219;0.0
03-17-2019 16:51:34;D13231;;-22.876369;-43.419941;0.0
03-17-2019 16:51:34;D13257;;-22.876711;-43.4198;0.0
03-17-2019 16:51:34;D13274;926.0;-22.874371;-43.483871;28.0
03-17-2019 16:51:34;D13317;394.0;-22.856119;-43.49226;0.0
03-17-2019 16:51:34;D13334;383.0;-22.876261;-43.420059;0.0
03-17-2019 16:51:34;D13338;383.0;-22.87636;-43.419971;0.0
03-17-2019 16:51:34;D17050;842.0;-22.89558;-43.578091;23.0
03-17-2019 16:51:34;D17084;839.0;-22.916941;-43.63715;22.0
03-17-2019 16:51:34;D53561;786.0;-22.87615;-43.448212;7.0
03-17-2019 16:51:34;D86066;918.0;-22.876329;-43.429161;23.0
03-17-2019 16:51:34;D86170;855.0;-22.879539;-43.50462;14.0
03-17-2019 16:51:34;D86292;883.0;-22.93758;-43.558281;28.0
03-17-2019 16:51:34;D86372;855.0;-22.89403;-43.533611;0.0
03-17-2019 16:51:34;D87392;898.0;-22.985371;-43.686668;0.0
03-17-2019 16:51:34;D87862;2336.0;-22.9165;-43.607769;0.0
03-17-2019 16:51:35;A29135;461.0;-22.938021;-43.203362;62.0
03-17-2019 16:51:35;A41126;463.0;-22.909081;-43.22213;0.0
03-17-2019 16:51:35;A41163;460.0;-22.910669;-43.21125;45.0
03-17-2019 16:51:35;A41295;462.0;-22.85836;-43.245281;0.0
03-17-2019 16:51:35;A72138;410.0;-22.922255;-43.221622;0.37
03-17-2019 16:51:35;C13035;;-22.880501;-43.358009;0.0
03-17-2019 16:51:35;C13131;878.0;-22.88026;-43.3582;0.0
03-17-2019 16:51:35;C30022;390.0;-22.902321;-43.182308;32.0
03-17-2019 16:51:35;C30169;991.0;-22.923731;-43.37439;0.0
03-17-2019 16:51:35;C30277;900.0;-22.9354;-43.372021;0.0
03-17-2019 16:51:35;C30291;900.0;-22.99548;-43.365051;28.0
03-17-2019 16:51:35;C30292;900.0;-22.950199;-43.347969;0.0
03-17-2019 16:51:35;C30302;LECD23;-22.916691;-43.361649;10.0
03-17-2019 16:51:35;C42546;667.0;-22.90164;-43.284031;10.0
03-17-2019 16:51:35;C44629;;-22.850861;-43.3652;0.0
03-17-2019 16:51:35;C47562;348.0;-22.95285;-43.35096;0.0
03-17-2019 16:51:35;C47578;636.0;-22.879789;-43.356739;0.0
03-17-2019 16:51:35;C47633;554.0;-23.02552;-43.459259;47.0
03-17-2019 16:51:35;C47644;880.0;-23.001631;-43.366669;0.0
03-17-2019 16:51:35;C47669;;-22.952869;-43.351082;0.0
03-17-2019 16:51:35;C47756;939.0;-22.9582;-43.35191;0.0
03-17-2019 16:51:35;C47790;614.0;-22.96537;-43.357281;40.0
03-17-2019 16:51:35;C47841;601.0;-22.95359;-43.349941;0.0
03-17-2019 16:51:35;C47884;610.0;-22.87937;-43.357101;0.0
03-17-2019 16:51:35;C47960;;-22.9526;-43.34824;0.0
03-17-2019 16:51:35;C47968;;-22.95277;-43.348518;0.0
03-17-2019 16:51:35;C51581;371.0;-22.88578;-43.343781;24.0
03-17-2019 16:51:35;D12107;2303.0;-22.93766;-43.655281;0.0
03-17-2019 16:51:35;D12166;;-22.877609;-43.629459;0.0
03-17-2019 16:51:35;D13060;;-22.88356;-43.552811;0.0
03-17-2019 16:51:35;D13280;926.0;-22.837191;-43.293999;26.0
03-17-2019 16:51:35;D13336;383.0;-22.88493;-43.401642;42.0
03-17-2019 16:51:35;D13386;784.0;-22.87583;-43.419899;0.0
03-17-2019 16:51:35;D53521;393.0;-22.82032;-43.282669;41.0
03-17-2019 16:51:35;D53715;819.0;-22.87538;-43.47279;45.0
03-17-2019 16:51:35;D86297;855.0;-22.95059;-43.605141;26.0
03-17-2019 16:51:35;D86346;853.0;-22.895109;-43.561119;0.0
03-17-2019 16:51:35;D87035;896.0;-22.91725;-43.607719;1.0
03-17-2019 16:51:35;D87856;;-22.917391;-43.607399;0.0
03-17-2019 16:51:36;A41851;2018.0;-22.84948;-43.767181;0.0
03-17-2019 16:51:36;A63501;;-22.86734;-43.258629;0.0
03-17-2019 16:51:36;B11578;;-22.847208;-43.379139;0.0
03-17-2019 16:51:36;C13033;746.0;-22.880581;-43.358521;0.0
03-17-2019 16:51:36;C13051;746.0;-22.880461;-43.35844;0.0
03-17-2019 16:51:36;C13106;341.0;-22.92082;-43.371948;24.0
03-17-2019 16:51:36;C30008;565.0;-22.98082;-43.233028;43.0
03-17-2019 16:51:36;C30030;810.0;-22.98654;-43.457081;30.0
03-17-2019 16:51:36;C30057;810.0;-22.958719;-43.382969;17.0
03-17-2019 16:51:36;C30140;341.0;-22.91468;-43.38097;0.0
03-17-2019 16:51:36;C30255;550.0;-22.97912;-43.2229;0.0
03-17-2019 16:51:36;C30260;;-22.95006;-43.3479;0.0
03-17-2019 16:51:36;C30261;;-22.990789;-43.321331;0.0
03-17-2019 16:51:36;C30312;557.0;-22.98419;-43.205811;0.0
03-17-2019 16:51:36;C30313;557.0;-22.979179;-43.333462;0.0
03-17-2019 16:51:36;C47465;553.0;-22.954359;-43.178692;0.0
03-17-2019 16:51:36;C47473;613.0;-22.963739;-43.357319;0.0
03-17-2019 16:51:36;C47510;601.0;-22.95277;-43.35107;0.0
03-17-2019 16:51:36;C47511;600.0;-22.9328;-43.330391;26.0
03-17-2019 16:51:36;C47516;306.0;-22.8806;-43.357052;0.0
03-17-2019 16:51:36;C47575;552.0;-23.00152;-43.366261;0.0
03-17-2019 16:51:36;C47653;554.0;-22.97945;-43.50396;25.0
03-17-2019 16:51:36;C47665;;-22.951929;-43.348549;0.0
03-17-2019 16:51:36;C47729;552.0;-23.00161;-43.36581;0.0
03-17-2019 16:51:36;C47754;862.0;-22.987249;-43.308361;18.0
03-17-2019 16:51:36;C47760;315.0;-22.952971;-43.350601;0.0
03-17-2019 16:51:36;C47763;;-22.99942;-43.358261;0.0
03-17-2019 16:51:36;C47785;;-22.95196;-43.350101;0.0
03-17-2019 16:51:36;C47854;390.0;-22.956499;-43.393822;0.0
03-17-2019 16:51:36;C51641;371.0;-22.90131;-43.347179;0.0
03-17-2019 16:51:36;D12115;2303.0;-23.013479;-43.540211;0.0
03-17-2019 16:51:36;D12118;2335.0;-22.849609;-43.767109;0.0
03-17-2019 16:51:36;D12144;;-22.84964;-43.766861;0.0
03-17-2019 16:51:36;D12173;2335.0;-23.000151;-43.38805;0.0
03-17-2019 16:51:36;D13121;777.0;-22.893021;-43.453602;0.0
03-17-2019 16:51:36;D13130;794.0;-22.878719;-43.468781;0.0
03-17-2019 16:51:36;D13132;SV790;-22.878839;-43.33215;39.0
03-17-2019 16:51:36;D13210;936.0;-22.873631;-43.516911;37.0
03-17-2019 16:51:36;D13287;;-22.876169;-43.41975;0.0
03-17-2019 16:51:36;D13313;936.0;-22.88306;-43.552528;0.0
03-17-2019 16:51:36;D13325;394.0;-22.85787;-43.470779;46.0
03-17-2019 16:51:36;D53579;397.0;-22.88191;-43.51265;35.0
03-17-2019 16:51:36;D86026;;-22.893419;-43.53186;0.0
03-17-2019 16:51:36;D87304;898.0;-22.95772;-43.690392;22.0
03-17-2019 16:51:37;A41369;460.0;-22.935101;-43.209469;52.0
03-17-2019 16:51:37;A41375;584.0;-22.94179;-43.179958;0.0
03-17-2019 16:51:37;A63502;;-22.86779;-43.258652;0.0
03-17-2019 16:51:37;A63518;;-22.86764;-43.258598;0.0
03-17-2019 16:51:37;A71606;217.0;-22.908987;-43.203461;67.78
03-17-2019 16:51:37;C30009;343.0;-22.9641;-43.33551;43.0
03-17-2019 16:51:37;C30017;;-22.950529;-43.348;0.0
03-17-2019 16:51:37;C30019;;-22.949989;-43.34811;0.0
03-17-2019 16:51:37;C30048;390.0;-22.913879;-43.236881;6.0
03-17-2019 16:51:37;C30166;;-22.9508;-43.34803;0.0
03-17-2019 16:51:37;C30186;876.0;-22.952271;-43.33839;19.0
03-17-2019 16:51:37;C30190;565.0;-22.880409;-43.356941;0.0
03-17-2019 16:51:37;C30327;557.0;-22.99843;-43.31683;43.0
03-17-2019 16:51:37;C30344;565.0;-22.880659;-43.3568;0.0
03-17-2019 16:51:37;C30360;565.0;-22.87925;-43.35704;0.0
03-17-2019 16:51:37;C42637;607.0;-22.91333;-43.268669;42.0
03-17-2019 16:51:37;C44515;;-22.876671;-43.372719;38.0
03-17-2019 16:51:37;C44571;781.0;-22.88213;-43.32692;8.0
03-17-2019 16:51:37;C47523;692.0;-22.998899;-43.363869;51.0
03-17-2019 16:51:37;C47544;636.0;-22.89592;-43.291199;34.0
03-17-2019 16:51:37;C47690;829.0;-22.95339;-43.350101;0.0
03-17-2019 16:51:37;C47800;692.0;-22.89187;-43.28096;37.0
03-17-2019 16:51:37;C51615;;-22.876301;-43.368488;0.0
03-17-2019 16:51:37;C51623;371.0;-22.89934;-43.351501;25.0
03-17-2019 16:51:37;D12103;;-22.80419;-43.30616;0.0
03-17-2019 16:51:37;D12133;;-22.850241;-43.765961;0.0
03-17-2019 16:51:37;D12139;2335.0;-22.90523;-43.17379;0.0
03-17-2019 16:51:37;D13056;383.0;-22.91135;-43.191151;6.0
03-17-2019 16:51:37;D13158;;-22.875549;-43.419559;0.0
03-17-2019 16:51:37;D13232;803.0;-22.916361;-43.3773;27.0
03-17-2019 16:51:37;D13247;878.0;-22.965799;-43.335678;58.0
03-17-2019 16:51:37;D13293;756.0;-22.88341;-43.552761;0.0
03-17-2019 16:51:37;D13337;;-22.876631;-43.419849;0.0
03-17-2019 16:51:37;D13393;;-22.875879;-43.418961;0.0
03-17-2019 16:51:37;D53534;397.0;-22.879721;-43.24004;41.0
03-17-2019 16:51:37;D53696;370.0;-22.83902;-43.25502;55.0
03-17-2019 16:51:37;D86343;871.0;-22.95974;-43.69635;25.0
03-17-2019 16:51:37;D86411;864.0;-22.888691;-43.521702;23.0
03-17-2019 16:51:37;D86771;2381.0;-22.897039;-43.564281;1.0
03-17-2019 16:51:37;D87054;17.0;-22.901911;-43.554691;0.0
03-17-2019 16:51:37;D87198;;-22.916901;-43.60767;0.0
03-17-2019 16:51:37;D87310;822.0;-22.899179;-43.559818;46.0
03-17-2019 16:51:38;A41313;106.0;-22.931299;-43.344219;63.0
03-17-2019 16:51:38;A63504;104.0;-22.902439;-43.207729;0.0
03-17-2019 16:51:38;A63517;;-22.867689;-43.258511;0.0
03-17-2019 16:51:38;A63528;;-22.867649;-43.258511;0.0
03-17-2019 16:51:38;A63532;SP513;-22.9515;-43.184052;0.0
03-17-2019 16:51:38;C12023;;-22.8493;-43.76709;0.0
03-17-2019 16:51:38;C13093;338.0;-22.91457;-43.38092;0.0
03-17-2019 16:51:38;C13137;878.0;-22.91884;-43.360729;34.0
03-17-2019 16:51:38;C13145;878.0;-22.879999;-43.356819;0.0
03-17-2019 16:51:38;C30093;991.0;-22.880779;-43.358059;0.0
03-17-2019 16:51:38;C30127;963.0;-22.88068;-43.358459;0.0
03-17-2019 16:51:38;C30196;932.0;-22.947571;-43.339531;0.0
03-17-2019 16:51:38;C30265;;-22.953541;-43.350601;0.0
03-17-2019 16:51:38;C30326;557.0;-22.98752;-43.302139;39.0
03-17-2019 16:51:38;C30373;877.0;-22.880409;-43.357021;0.0
03-17-2019 16:51:38;C42570;607.0;-22.924351;-43.20937;0.0
03-17-2019 16:51:38;C44597;781.0;-22.88949;-43.3619;34.0
03-17-2019 16:51:38;C47468;613.0;-22.878929;-43.271919;0.0
03-17-2019 16:51:38;C47486;306.0;-22.879551;-43.357151;0.0
03-17-2019 16:51:38;C47495;636.0;-22.88061;-43.357159;0.0
03-17-2019 16:51:38;C47503;306.0;-22.879841;-43.35714;0.0
03-17-2019 16:51:38;C47565;862.0;-22.947229;-43.36021;0.0
03-17-2019 16:51:38;C47606;863.0;-22.976629;-43.364021;64.0
03-17-2019 16:51:38;C47702;600.0;-22.95315;-43.351051;0.0
03-17-2019 16:51:38;C47704;613.0;-22.95323;-43.351139;0.0
03-17-2019 16:51:38;C47732;636.0;-22.92017;-43.25898;25.0
03-17-2019 16:51:38;C47772;862.0;-22.999809;-43.350208;0.0
03-17-2019 16:51:38;C47818;693.0;-22.880939;-43.358101;0.0
03-17-2019 16:51:38;C47859;;-22.95344;-43.35009;0.0
03-17-2019 16:51:38;C47889;352.0;-22.92009;-43.258518;32.0
03-17-2019 16:51:38;C47905;;-22.95244;-43.348331;0.0
03-17-2019 16:51:38;C47918;;-22.952629;-43.349758;0.0
03-17-2019 16:51:38;C51564;371.0;-22.90896;-43.233299;34.0
03-17-2019 16:51:38;C51583;;-22.877501;-43.368401;0.0
03-17-2019 16:51:38;C51590;;-22.876261;-43.368038;0.0
03-17-2019 16:51:38;C51637;;-22.87742;-43.36895;0.0
03-17-2019 16:51:38;D12163;;-22.87776;-43.62965;0.0
03-17-2019 16:51:38;D13027;794.0;-22.878929;-43.46883;0.0
03-17-2019 16:51:38;D13091;790.0;-22.85973;-43.457691;0.0
03-17-2019 16:51:38;D13194;731.0;-22.9014;-43.55658;0.0
03-17-2019 16:51:38;D13200;756.0;-22.875771;-43.41954;0.0
03-17-2019 16:51:38;D13268;17.0;-22.883381;-43.552872;0.0
03-17-2019 16:51:38;D13291;794.0;-22.886801;-43.41177;21.0
03-17-2019 16:51:38;D13343;;-22.87631;-43.41959;0.0
03-17-2019 16:51:38;D86085;769.0;-22.865971;-43.334511;29.0
03-17-2019 16:51:38;D86092;837.0;-22.9062;-43.562481;45.0
03-17-2019 16:51:38;D86096;853.0;-22.9939;-43.596008;7.0
03-17-2019 16:51:38;D86308;867.0;-22.90168;-43.556122;10.0
03-17-2019 16:51:38;D86310;838.0;-22.9069;-43.5611;0.0
03-17-2019 16:51:38;D87244;850.0;-22.90181;-43.55864;0.0
03-17-2019 16:51:39;A29038;476.0;-22.98517;-43.2229;16.0
03-17-2019 16:51:39;A48062;415.0;-22.905666;-43.192883;0.19
03-17-2019 16:51:39;C13043;746.0;-22.880449;-43.358521;0.0
03-17-2019 16:51:39;C13058;878.0;-22.99206;-43.31123;26.0
03-17-2019 16:51:39;C30036;;-22.95158;-43.3479;0.0
03-17-2019 16:51:39;C30038;550.0;-22.991489;-43.311401;0.0
03-17-2019 16:51:39;C30081;LECD23;-22.868931;-43.341579;0.0
03-17-2019 16:51:39;C30085;932.0;-22.94503;-43.335812;0.0
03-17-2019 16:51:39;C30109;;-22.952271;-43.34959;0.0
03-17-2019 16:51:39;C30146;343.0;-23.006969;-43.314281;28.0
03-17-2019 16:51:39;C30181;565.0;-22.929159;-43.35392;0.0
03-17-2019 16:51:39;C30189;565.0;-22.87966;-43.356949;0.0
03-17-2019 16:51:39;C30231;;-22.876261;-43.420238;0.0
03-17-2019 16:51:39;C30286;810.0;-22.92382;-43.37413;0.0
03-17-2019 16:51:39;C30375;343.0;-22.993891;-43.321301;28.0
03-17-2019 16:51:39;C47583;636.0;-22.8799;-43.358158;0.0
03-17-2019 16:51:39;C47625;636.0;-22.891809;-43.34819;0.0
03-17-2019 16:51:39;C47658;306.0;-22.880619;-43.356731;0.0
03-17-2019 16:51:39;C47663;880.0;-22.98037;-43.332989;27.0
03-17-2019 16:51:39;C47689;;-22.953489;-43.350109;0.0
03-17-2019 16:51:39;C47828;692.0;-22.879681;-43.35701;0.0
03-17-2019 16:51:39;C47846;861.0;-22.977671;-43.334171;0.0
03-17-2019 16:51:39;C47875;;-22.953711;-43.350239;0.0
03-17-2019 16:51:39;C47876;306.0;-22.88035;-43.358349;0.0
03-17-2019 16:51:39;C47940;;-22.95256;-43.348148;0.0
03-17-2019 16:51:39;C47984;2110.0;-22.953279;-43.349861;0.0
03-17-2019 16:51:39;C47992;2112.0;-22.95331;-43.34977;0.0
03-17-2019 16:51:39;C51552;371.0;-22.88279;-43.342251;0.0
03-17-2019 16:51:39;C51556;;-22.87668;-43.368401;0.0
03-17-2019 16:51:39;C51633;;-22.877501;-43.368641;0.0
03-17-2019 16:51:39;D13054;;-22.87661;-43.419811;0.0
03-17-2019 16:51:39;D13102;SV790;-22.87768;-43.535351;33.0
03-17-2019 16:51:39;D13148;;-22.87649;-43.419621;0.0
03-17-2019 16:51:39;D13151;383.0;-22.91044;-43.238022;43.0
03-17-2019 16:51:39;D13212;731.0;-22.876261;-43.526741;15.0
03-17-2019 16:51:39;D13296;379.0;-22.876169;-43.41943;0.0
03-17-2019 16:51:39;D13309;794.0;-22.879999;-43.356739;0.0
03-17-2019 16:51:39;D13364;756.0;-22.883381;-43.552662;0.0
03-17-2019 16:51:39;D17115;840.0;-22.915171;-43.68544;0.0
03-17-2019 16:51:39;D17125;840.0;-22.89957;-43.721882;54.0
03-17-2019 16:51:39;D53722;819.0;-22.84358;-43.46788;0.0
03-17-2019 16:51:39;D86007;;-22.92083;-43.634201;21.0
03-17-2019 16:51:39;D86080;802.0;-22.879971;-43.466499;8.0
03-17-2019 16:51:39;D86208;884.0;-22.926821;-43.572048;0.0
03-17-2019 16:51:39;D86256;884.0;-22.97991;-43.641659;41.0
03-17-2019 16:51:39;D86283;883.0;-22.876921;-43.46373;0.0
03-17-2019 16:51:39;D86692;2803.0;-22.85622;-43.49308;0.0
03-17-2019 16:51:39;D86724;2803.0;-23.019819;-43.50386;68.0
03-17-2019 16:51:39;D87113;821.0;-22.90214;-43.560379;0.0
03-17-2019 16:51:40;A29159;474.0;-22.893499;-43.259911;25.0
03-17-2019 16:51:40;A41111;463.0;-22.96459;-43.19014;0.0
03-17-2019 16:51:40;A48139;112.0;-22.907536;-43.199284;47.78
03-17-2019 16:51:40;A63513;;-22.867809;-43.25856;0.0
03-17-2019 16:51:40;C12043;;-22.85021;-43.766121;0.0
03-17-2019 16:51:40;C13041;746.0;-22.88084;-43.35812;0.0
03-17-2019 16:51:40;C13044;878.0;-22.880819;-43.358459;0.0
03-17-2019 16:51:40;C13067;812.0;-22.86397;-43.472691;27.0
03-17-2019 16:51:40;C13100;878.0;-23.015079;-43.304829;26.0
03-17-2019 16:51:40;C30271;550.0;-22.971901;-43.33437;10.0
03-17-2019 16:51:40;C30284;953.0;-22.916071;-43.36142;13.0
03-17-2019 16:51:40;C30364;877.0;-22.93907;-43.341202;39.0
03-17-2019 16:51:40;C41185;315.0;-22.877831;-43.240841;64.0
03-17-2019 16:51:40;C41252;309.0;-23.00642;-43.312141;35.0
03-17-2019 16:51:40;C47501;306.0;-22.880329;-43.357571;0.0
03-17-2019 16:51:40;C47547;600.0;-22.914249;-43.235611;31.0
03-17-2019 16:51:40;C47556;353.0;-22.896049;-43.30315;46.0
03-17-2019 16:51:40;C47599;552.0;-23.006081;-43.315411;45.0
03-17-2019 16:51:40;C47645;;-22.95274;-43.35009;0.0
03-17-2019 16:51:40;C47686;390.0;-22.920179;-43.259251;31.0
03-17-2019 16:51:40;C47836;693.0;-22.87993;-43.35714;0.0
03-17-2019 16:51:40;C47855;611.0;-22.944031;-43.386749;0.0
03-17-2019 16:51:40;C47887;610.0;-22.894341;-43.300369;52.0
03-17-2019 16:51:40;C51538;723.0;-22.87471;-43.373409;42.0
03-17-2019 16:51:40;C51558;723.0;-22.882931;-43.341579;29.0
