03-19-2019 14:01:13;A27654;432.0;-22.931299;-43.18557;49.0
03-19-2019 14:01:14;A29115;583.0;-22.93251;-43.177441;23.0
03-19-2019 14:01:14;D86052;853.0;-22.87232;-43.51199;30.0
03-19-2019 14:01:15;C13055;812.0;-22.85722;-43.541561;11.0
03-19-2019 14:01:18;A72143;6.0;-22.928041;-43.193817;0.19
03-19-2019 14:01:19;A27680;432.0;-22.98225;-43.226971;0.0
03-19-2019 14:01:21;D86757;2338.0;-23.0007;-43.245022;49.0
03-19-2019 14:01:22;A29055;474.0;-22.950781;-43.175732;28.0
03-19-2019 14:01:22;C47618;636.0;-22.89016;-43.31004;30.0
03-19-2019 14:01:22;C47712;552.0;-22.99662;-43.236382;45.0
03-19-2019 14:01:25;A63540;435.0;-22.93659;-43.183849;0.0
03-19-2019 14:01:25;D53578;759.0;-22.909229;-43.686562;57.0
03-19-2019 14:01:28;C50112;315.0;-22.885109;-43.225937;46.67
03-19-2019 14:01:29;C30040;954.0;-22.976709;-43.416531;29.0
03-19-2019 14:01:30;C50042;302.0;-22.929722;-43.25375;0.19
03-19-2019 14:01:31;A29145;210.0;-22.901489;-43.18037;9.0
03-19-2019 14:01:33;A29146;461.0;-22.980591;-43.214722;24.0
03-19-2019 14:01:35;A29038;275.0;-22.90237;-43.275318;15.0
03-19-2019 14:01:36;C30367;343.0;-22.9666;-43.335911;48.0
03-19-2019 14:01:36;C47671;611.0;-22.921869;-43.331131;58.0
03-19-2019 14:01:36;D13028;383.0;-22.88443;-43.40522;34.0
03-19-2019 14:01:37;C47804;390.0;-22.937189;-43.350868;0.0
03-19-2019 14:01:38;C27194;774.0;-22.807131;-43.327301;0.0
03-19-2019 14:01:39;C12028;;-22.866819;-43.25798;0.0
03-19-2019 14:01:39;D86328;864.0;-22.876261;-43.46368;0.0
03-19-2019 14:01:40;A29187;583.0;-22.89571;-43.243439;22.0
03-19-2019 14:01:40;C13072;878.0;-22.992439;-43.311161;14.0
03-19-2019 14:01:40;C47780;862.0;-22.99094;-43.302071;41.0
03-19-2019 14:01:41;C47699;862.0;-22.976509;-43.332481;0.0
03-19-2019 14:01:43;A29178;471.0;-22.896761;-43.212749;8.0
03-19-2019 14:01:43;A71551;409.0;-22.924494;-43.233082;0.56
03-19-2019 14:01:43;A72128;422.0;-22.934006;-43.183437;51.3
03-19-2019 14:01:44;C30030;810.0;-22.952841;-43.348888;0.0
03-19-2019 14:01:48;A29124;461.0;-22.956989;-43.204521;44.0
03-19-2019 14:01:48;A71611;217.0;-22.909603;-43.205448;48.52
03-19-2019 14:01:48;C30101;801.0;-22.89366;-43.433529;34.0
03-19-2019 14:01:49;C47783;861.0;-22.95731;-43.393761;22.0
03-19-2019 14:01:49;D13084;383.0;-22.91061;-43.217991;48.0
03-19-2019 14:01:50;A48019;112.0;-22.982422;-43.238258;0.56
03-19-2019 14:01:50;C13037;812.0;-22.8531;-43.543499;16.0
03-19-2019 14:01:50;C41153;309.0;-22.90559;-43.196911;0.0
03-19-2019 14:01:50;C51571;371.0;-22.899651;-43.348091;24.0
03-19-2019 14:01:51;C47469;;-22.95289;-43.349232;0.0
03-19-2019 14:01:51;D86023;;-22.894819;-43.5317;0.0
03-19-2019 14:01:53;C30049;954.0;-22.963449;-43.404259;40.0
03-19-2019 14:01:57;C42641;607.0;-22.882099;-43.329601;0.0
03-19-2019 14:01:57;D86396;864.0;-22.894011;-43.531731;0.0
03-19-2019 14:02:01;D86080;866.0;-22.89415;-43.532459;0.0
03-19-2019 14:02:06;A72132;LECD28;-22.924028;-43.235973;2.04
03-19-2019 14:02:08;A48089;202.0;-22.904236;-43.183418;0.93
03-19-2019 14:02:09;C47978;2114.0;-22.90535;-43.214729;0.0
03-19-2019 14:02:09;C72105;;-22.89992;-43.280186;1.3
03-19-2019 14:02:11;C13063;SV790;-22.85318;-43.394051;0.0
03-19-2019 14:02:11;C30319;;-22.951151;-43.348412;0.0
03-19-2019 14:02:11;D13297;394.0;-22.875931;-43.419621;0.0
03-19-2019 14:02:14;C47881;554.0;-22.99227;-43.233898;40.0
03-19-2019 14:02:14;D53555;393.0;-22.84104;-43.370972;41.0
03-19-2019 14:02:16;D13339;383.0;-22.908609;-43.189098;0.0
03-19-2019 14:02:17;A72055;105.0;-22.902617;-43.175365;10.37
03-19-2019 14:02:18;A29189;583.0;-22.97648;-43.22945;19.0
03-19-2019 14:02:19;C30340;565.0;-22.992661;-43.25161;31.0
03-19-2019 14:02:22;A72131;105.0;-22.96497;-43.218235;12.22
03-19-2019 14:02:22;C51525;371.0;-22.9102;-43.20594;0.0
03-19-2019 14:02:25;A41048;100.0;-22.874889;-43.241081;0.0
03-19-2019 14:02:27;A72126;410.0;-22.921291;-43.219402;0.0
03-19-2019 14:02:27;C47696;691.0;-22.923389;-43.334648;48.0
03-19-2019 14:02:28;C47797;353.0;-22.8939;-43.321381;30.0
03-19-2019 14:02:29;A29056;476.0;-22.868389;-43.2911;0.0
03-19-2019 14:02:29;C30042;550.0;-23.001591;-43.27478;30.0
03-19-2019 14:02:29;C30174;550.0;-22.94626;-43.360432;0.0
03-19-2019 14:02:29;C47563;600.0;-22.92275;-43.294071;52.0
03-19-2019 14:02:30;A63502;107.0;-22.90489;-43.174431;11.0
03-19-2019 14:02:30;C50061;301.0;-22.965691;-43.277359;0.74
03-19-2019 14:02:31;A29003;473.0;-22.92631;-43.20966;49.0
03-19-2019 14:02:31;A63507;;-22.86743;-43.25922;3.0
03-19-2019 14:02:33;C47915;2112.0;-22.924931;-43.287399;40.0
03-19-2019 14:02:34;A29029;209.0;-22.878481;-43.215778;1.0
03-19-2019 14:02:34;A48094;539.0;-22.985111;-43.208576;4.07
03-19-2019 14:02:34;C47772;862.0;-22.990761;-43.321281;0.0
03-19-2019 14:02:35;A41085;463.0;-22.930111;-43.20892;65.0
03-19-2019 14:02:35;D86114;867.0;-22.8944;-43.532318;2.0
03-19-2019 14:02:38;D86742;2803.0;-22.894079;-43.532291;0.0
03-19-2019 14:02:39;A29001;476.0;-22.894979;-43.25383;9.0
03-19-2019 14:02:39;C47679;368.0;-22.943001;-43.331539;0.0
03-19-2019 14:02:39;C47836;692.0;-22.936399;-43.347401;36.0
03-19-2019 14:02:39;C82598;678.0;-22.877609;-43.364223;0.0
03-19-2019 14:02:40;C47497;863.0;-22.99328;-43.32127;0.0
03-19-2019 14:02:41;C44537;;-22.87961;-43.322361;26.0
03-19-2019 14:02:41;C47467;554.0;-23.025021;-43.5215;0.0
03-19-2019 14:02:41;C51597;371.0;-22.881081;-43.257408;47.0
03-19-2019 14:02:42;C50122;301.0;-23.001759;-43.365135;0.0
03-19-2019 14:02:43;A72104;422.0;-22.918175;-43.239731;15.93
03-19-2019 14:02:43;C47520;;-22.95171;-43.348919;0.0
03-19-2019 14:02:43;C47941;2114.0;-22.90313;-43.185101;0.0
03-19-2019 14:02:44;C51603;371.0;-22.890051;-43.243179;37.0
03-19-2019 14:02:44;D17152;770.0;-22.90106;-43.553249;43.0
03-19-2019 14:02:45;A48092;426.0;-22.946383;-43.256786;13.52
03-19-2019 14:02:45;D13286;926.0;-22.858431;-43.38773;42.0
03-19-2019 14:02:46;A48004;112.0;-22.90169;-43.207817;0.0
03-19-2019 14:02:46;C27123;SV774;-22.80549;-43.322201;17.0
03-19-2019 14:02:46;D53646;369.0;-22.85169;-43.387482;71.0
03-19-2019 14:02:48;A50098;220.0;-22.923273;-43.231304;8.89
03-19-2019 14:02:48;C47561;600.0;-22.915701;-43.26775;37.0
03-19-2019 14:02:48;D87711;2336.0;-22.8864;-43.234089;68.0
03-19-2019 14:02:50;A72164;7.0;-22.924847;-43.189796;8.33
03-19-2019 14:02:50;C12509;2345.0;-22.878588;-43.261089;33.0
03-19-2019 14:02:50;C82541;363.0;-22.885456;-43.331741;34.63
03-19-2019 14:02:50;D13370;SV790;-22.875191;-43.524509;29.0
03-19-2019 14:02:50;D87134;821.0;-22.918819;-43.608059;0.0
03-19-2019 14:02:52;A50141;301.0;-22.921892;-43.229057;50.74
03-19-2019 14:02:52;C44510;712.0;-22.837311;-43.324921;8.0
03-19-2019 14:02:54;C47713;552.0;-23.01017;-43.34663;41.0
03-19-2019 14:02:54;D13394;784.0;-22.862379;-43.456169;32.0
03-19-2019 14:02:54;D53607;393.0;-22.89731;-43.48687;0.0
03-19-2019 14:02:55;C27028;775.0;-22.82132;-43.298111;13.0
03-19-2019 14:02:55;D86102;884.0;-22.8934;-43.532051;0.0
03-19-2019 14:02:56;C47766;863.0;-22.95229;-43.348709;0.0
03-19-2019 14:02:57;A29075;461.0;-22.96937;-43.20554;10.0
03-19-2019 14:02:58;A29117;474.0;-22.89814;-43.243301;46.0
03-19-2019 14:02:58;A29137;SV474;-22.987221;-43.190681;0.0
03-19-2019 14:02:58;D13024;936.0;-22.87611;-43.419109;0.0
03-19-2019 14:02:58;D17007;868.0;-22.913139;-43.655819;0.0
03-19-2019 14:02:59;A50072;220.0;-22.936409;-43.244968;21.3
03-19-2019 14:02:59;C30236;565.0;-22.928699;-43.356171;9.0
03-19-2019 14:03:00;A41461;100.0;-22.97817;-43.192871;46.0
03-19-2019 14:03:00;C47666;;-22.95302;-43.348862;0.0
03-19-2019 14:03:00;D86702;2338.0;-23.011169;-43.53545;67.0
03-19-2019 14:03:01;A48026;426.0;-22.956923;-43.177395;16.67
03-19-2019 14:03:01;C41373;SP553;-23.00988;-43.450481;54.0
03-19-2019 14:03:01;D87321;821.0;-22.8857;-43.557838;1.0
03-19-2019 14:03:02;A72112;;-22.944386;-43.365437;44.63
03-19-2019 14:03:03;A41030;460.0;-22.90703;-43.21096;0.0
03-19-2019 14:03:03;A41164;462.0;-22.90699;-43.21072;0.0
03-19-2019 14:03:03;A41200;100.0;-22.909491;-43.173859;8.0
03-19-2019 14:03:03;A41442;434.0;-22.910629;-43.226791;69.0
03-19-2019 14:03:03;A41448;108.0;-22.875071;-43.240891;0.0
03-19-2019 14:03:03;C47658;306.0;-22.91704;-43.261971;8.0
03-19-2019 14:03:04;A29089;583.0;-22.960739;-43.175541;42.0
03-19-2019 14:03:04;A29133;476.0;-22.89991;-43.223228;22.0
03-19-2019 14:03:04;A41095;110.0;-22.96092;-43.204182;35.0
03-19-2019 14:03:04;A41097;460.0;-22.97624;-43.219009;30.0
03-19-2019 14:03:04;C30215;550.0;-22.973829;-43.335159;0.0
03-19-2019 14:03:05;A41134;460.0;-22.85775;-43.244652;0.0
03-19-2019 14:03:05;A41218;108.0;-22.91386;-43.194592;45.0
03-19-2019 14:03:05;A50078;229.0;-22.923658;-43.229538;9.63
03-19-2019 14:03:06;A41058;584.0;-22.985649;-43.198669;0.0
03-19-2019 14:03:06;A72024;14.0;-22.914333;-43.191357;12.22
03-19-2019 14:03:06;C47701;;-22.95289;-43.348801;0.0
03-19-2019 14:03:06;D17056;;-22.91785;-43.608521;0.0
03-19-2019 14:03:07;A41227;538.0;-22.967079;-43.21994;0.0
03-19-2019 14:03:07;A72057;10.0;-22.902805;-43.190948;0.56
03-19-2019 14:03:07;D13505;737.0;-22.872129;-43.510601;35.0
03-19-2019 14:03:08;A41186;106.0;-22.98558;-43.19791;0.0
03-19-2019 14:03:08;C30082;565.0;-22.880119;-43.356918;0.0
03-19-2019 14:03:08;C41155;309.0;-23.007509;-43.304779;25.0
03-19-2019 14:03:08;C50056;805.0;-23.011127;-43.329723;34.26
03-19-2019 14:03:09;A41082;463.0;-22.90933;-43.223492;0.0
03-19-2019 14:03:09;A63527;104.0;-22.990749;-43.23167;22.0
03-19-2019 14:03:09;C30373;877.0;-22.9708;-43.335979;12.0
03-19-2019 14:03:09;C47598;861.0;-22.923349;-43.374199;0.0
03-19-2019 14:03:10;A27652;102.0;-22.956181;-43.177761;23.0
03-19-2019 14:03:10;A29011;102.0;-22.960711;-43.176159;45.0
03-19-2019 14:03:10;A29036;209.0;-22.904409;-43.221149;25.0
03-19-2019 14:03:10;C47750;887.0;-23.000271;-43.35891;55.0
03-19-2019 14:03:10;C47814;692.0;-22.99547;-43.36087;53.0
03-19-2019 14:03:11;A29173;275.0;-22.899929;-43.277771;11.0
03-19-2019 14:03:11;C47682;613.0;-22.98822;-43.48674;63.0
03-19-2019 14:03:11;D17005;869.0;-22.918039;-43.608559;0.0
03-19-2019 14:03:12;A41199;460.0;-22.95826;-43.20438;48.0
03-19-2019 14:03:12;A63504;107.0;-22.95295;-43.178871;0.0
03-19-2019 14:03:12;C27090;SV774;-22.817381;-43.30743;22.0
03-19-2019 14:03:12;C47867;862.0;-22.952669;-43.348709;0.0
03-19-2019 14:03:12;C50502;2330.0;-22.897579;-43.212212;59.08
03-19-2019 14:03:12;C82646;363.0;-22.881535;-43.362385;21.85
03-19-2019 14:03:13;C44551;;-22.846411;-43.284988;0.0
03-19-2019 14:03:13;C51555;371.0;-22.90806;-43.210091;0.0
03-19-2019 14:03:13;D13015;756.0;-22.865589;-43.423931;63.0
03-19-2019 14:03:13;D87703;2307.0;-22.87418;-43.24379;72.0
03-19-2019 14:03:14;A29052;275.0;-22.894529;-43.262241;17.0
03-19-2019 14:03:14;A50017;302.0;-22.900986;-43.208187;2.78
03-19-2019 14:03:14;A63525;104.0;-22.90538;-43.1926;23.0
03-19-2019 14:03:14;C30097;877.0;-22.93659;-43.35154;35.0
03-19-2019 14:03:14;C30151;991.0;-22.92375;-43.374371;0.0
03-19-2019 14:03:14;C47847;862.0;-22.95277;-43.350281;0.0
03-19-2019 14:03:14;C82620;678.0;-22.880283;-43.341877;20.74
03-19-2019 14:03:14;D13326;394.0;-22.887039;-43.224079;64.0
03-19-2019 14:03:14;D53505;SV870;-22.964701;-43.705189;8.0
03-19-2019 14:03:15;A29005;SP513;-22.95223;-43.168419;14.0
03-19-2019 14:03:15;A29129;474.0;-22.985701;-43.190109;17.0
03-19-2019 14:03:15;C30288;900.0;-22.933689;-43.372719;15.0
03-19-2019 14:03:15;C47554;353.0;-22.880301;-43.358082;0.0
03-19-2019 14:03:15;C47874;601.0;-22.91703;-43.261108;8.0
03-19-2019 14:03:15;C47889;;-22.87105;-43.259739;15.0
03-19-2019 14:03:16;C13143;878.0;-22.982771;-43.331791;43.0
03-19-2019 14:03:16;C30127;963.0;-22.92354;-43.374401;0.0
03-19-2019 14:03:16;C47498;863.0;-22.988819;-43.301331;0.0
03-19-2019 14:03:16;C47579;353.0;-22.919781;-43.256809;38.0
03-19-2019 14:03:16;C47647;862.0;-22.95295;-43.350151;0.0
03-19-2019 14:03:16;C47711;348.0;-22.90556;-43.19331;0.0
03-19-2019 14:03:16;C47731;636.0;-22.897449;-43.35181;0.0
03-19-2019 14:03:16;C47786;614.0;-23.00174;-43.365898;0.0
03-19-2019 14:03:16;D13025;794.0;-22.890499;-43.43853;0.0
03-19-2019 14:03:17;A29018;471.0;-22.960409;-43.190491;34.0
03-19-2019 14:03:17;A41020;460.0;-22.915581;-43.210178;67.0
03-19-2019 14:03:17;C13048;878.0;-22.94062;-43.343788;6.0
03-19-2019 14:03:17;C30033;565.0;-22.97901;-43.222401;0.0
03-19-2019 14:03:17;C30213;558.0;-22.984449;-43.201;7.0
03-19-2019 14:03:17;C30307;557.0;-22.97953;-43.333351;0.0
03-19-2019 14:03:17;C41371;315.0;-23.000179;-43.3577;49.0
03-19-2019 14:03:17;C47528;881.0;-23.014641;-43.310669;34.0
03-19-2019 14:03:17;C47655;611.0;-22.952299;-43.34874;0.0
03-19-2019 14:03:17;C47850;692.0;-22.896259;-43.30106;45.0
03-19-2019 14:03:17;C47862;692.0;-23.00185;-43.366421;0.0
03-19-2019 14:03:17;C82577;363.0;-22.887383;-43.355526;3.15
03-19-2019 14:03:17;D17045;892.0;-22.93874;-43.695339;34.0
03-19-2019 14:03:18;A63538;435.0;-22.974001;-43.191391;19.0
03-19-2019 14:03:18;C13152;878.0;-22.953609;-43.337872;45.0
03-19-2019 14:03:18;C30004;876.0;-22.97154;-43.33688;23.0
03-19-2019 14:03:18;C30013;876.0;-22.925541;-43.315109;0.0
03-19-2019 14:03:18;C30184;565.0;-22.999849;-43.345749;10.0
03-19-2019 14:03:18;C47480;306.0;-22.92157;-43.372608;0.0
03-19-2019 14:03:18;C47572;611.0;-22.953699;-43.38929;0.0
03-19-2019 14:03:18;C47887;610.0;-22.91744;-43.363548;20.0
03-19-2019 14:03:18;C47898;554.0;-23.00873;-43.44313;0.0
03-19-2019 14:03:18;D12108;2303.0;-22.907841;-43.182461;27.0
03-19-2019 14:03:18;D13309;794.0;-22.893591;-43.433472;20.0
03-19-2019 14:03:19;A29068;461.0;-22.979509;-43.202309;23.0
03-19-2019 14:03:19;A41036;106.0;-22.95591;-43.177841;24.0
03-19-2019 14:03:19;A48132;426.0;-22.946186;-43.256695;0.19
03-19-2019 14:03:19;A63535;107.0;-22.90556;-43.173809;0.0
03-19-2019 14:03:19;C12031;;-22.866501;-43.258091;0.0
03-19-2019 14:03:19;C13137;878.0;-22.87993;-43.357769;0.0
03-19-2019 14:03:19;C30023;550.0;-22.95244;-43.33836;6.0
03-19-2019 14:03:19;C30136;555.0;-22.95138;-43.347881;0.0
03-19-2019 14:03:19;C30140;341.0;-22.91466;-43.38105;0.0
03-19-2019 14:03:19;C30332;565.0;-22.937771;-43.350121;29.0
03-19-2019 14:03:19;C41892;2018.0;-22.849171;-43.767239;0.0
03-19-2019 14:03:19;C47508;600.0;-22.92277;-43.23288;0.0
03-19-2019 14:03:19;C47553;353.0;-22.90217;-43.208019;0.0
03-19-2019 14:03:19;C47584;368.0;-22.923901;-43.281891;43.0
03-19-2019 14:03:19;C47778;691.0;-22.93643;-43.371601;0.0
03-19-2019 14:03:19;C47808;939.0;-22.94047;-43.343731;7.0
03-19-2019 14:03:19;C47816;692.0;-22.887409;-43.286541;7.0
03-19-2019 14:03:19;C47827;692.0;-22.939739;-43.343369;0.0
03-19-2019 14:03:19;C47971;;-22.952999;-43.349709;0.0
03-19-2019 14:03:19;C47996;2114.0;-22.90543;-43.21463;0.0
03-19-2019 14:03:19;D13384;801.0;-22.891399;-43.449009;0.0
03-19-2019 14:03:19;D86124;835.0;-22.941999;-43.56065;27.0
03-19-2019 14:03:20;A29174;473.0;-22.977051;-43.19714;36.0
03-19-2019 14:03:20;A63516;107.0;-22.920719;-43.17408;0.0
03-19-2019 14:03:20;C12021;2308.0;-22.865641;-43.562511;62.0
03-19-2019 14:03:20;C13045;878.0;-22.92861;-43.356258;12.0
03-19-2019 14:03:20;C30135;900.0;-23.004801;-43.319401;0.0
03-19-2019 14:03:20;C30249;550.0;-22.987671;-43.309662;3.0
03-19-2019 14:03:20;C30253;600.0;-22.912951;-43.405182;0.0
03-19-2019 14:03:20;C30255;341.0;-22.95149;-43.34856;0.0
03-19-2019 14:03:20;C30265;550.0;-22.97691;-43.332951;13.0
03-19-2019 14:03:20;C30285;555.0;-22.95179;-43.347969;0.0
03-19-2019 14:03:20;C30297;LECD23;-22.93849;-43.3395;34.0
03-19-2019 14:03:20;C47476;;-23.000799;-43.38435;38.0
03-19-2019 14:03:20;C47492;553.0;-23.00128;-43.330372;31.0
03-19-2019 14:03:20;C47574;636.0;-22.90905;-43.3591;0.0
03-19-2019 14:03:20;C47596;862.0;-22.95277;-43.350281;0.0
03-19-2019 14:03:20;C47620;;-22.92243;-43.374111;7.0
03-19-2019 14:03:20;C47622;552.0;-23.00633;-43.31654;21.0
03-19-2019 14:03:20;C47623;306.0;-22.897341;-43.35173;26.0
03-19-2019 14:03:20;C47734;368.0;-22.96488;-43.406731;0.0
03-19-2019 14:03:20;C47747;;-22.87171;-43.258369;0.0
03-19-2019 14:03:20;C47763;554.0;-23.02492;-43.521599;0.0
03-19-2019 14:03:20;C47831;692.0;-22.941669;-43.34454;35.0
03-19-2019 14:03:20;C47965;2114.0;-22.943781;-43.346039;11.0
03-19-2019 14:03:20;D12104;2303.0;-22.867041;-43.258209;0.0
03-19-2019 14:03:20;D12159;;-22.86721;-43.25787;0.0
03-19-2019 14:03:20;D13270;777.0;-22.87674;-43.421589;0.0
03-19-2019 14:03:21;A72056;LECD28;-22.913998;-43.195461;29.08
03-19-2019 14:03:21;C13006;338.0;-22.93321;-43.352699;20.0
03-19-2019 14:03:21;C13059;878.0;-22.88014;-43.357552;0.0
03-19-2019 14:03:21;C30177;932.0;-22.916031;-43.36097;0.0
03-19-2019 14:03:21;C30197;565.0;-23.007071;-43.311291;14.0
03-19-2019 14:03:21;C30218;550.0;-22.97196;-43.33197;14.0
03-19-2019 14:03:21;C30250;565.0;-22.977659;-43.222691;22.0
03-19-2019 14:03:21;C30270;550.0;-22.973801;-43.32909;14.0
03-19-2019 14:03:21;C30271;550.0;-22.964199;-43.335609;35.0
03-19-2019 14:03:21;C30293;338.0;-22.917749;-43.376678;19.0
03-19-2019 14:03:21;C30309;557.0;-22.986191;-43.215679;36.0
03-19-2019 14:03:21;C44508;;-22.84656;-43.28476;0.0
03-19-2019 14:03:21;C47510;600.0;-22.93491;-43.3722;0.0
03-19-2019 14:03:21;C47614;352.0;-22.976851;-43.414902;0.0
03-19-2019 14:03:21;C47662;611.0;-22.936331;-43.382641;0.0
03-19-2019 14:03:21;C47687;861.0;-22.945101;-43.36425;26.0
03-19-2019 14:03:21;C47717;880.0;-23.001631;-43.36657;0.0
03-19-2019 14:03:21;C47741;691.0;-22.922871;-43.37434;25.0
03-19-2019 14:03:21;C47765;863.0;-22.952789;-43.35004;0.0
03-19-2019 14:03:21;C47770;939.0;-22.916809;-43.36232;15.0
03-19-2019 14:03:21;C47817;692.0;-22.89287;-43.278782;26.0
03-19-2019 14:03:21;C47832;693.0;-22.900869;-43.279171;32.0
03-19-2019 14:03:21;C47839;;-22.95281;-43.349998;0.0
03-19-2019 14:03:21;C47888;610.0;-22.927099;-43.342682;28.0
03-19-2019 14:03:21;D12139;;-22.86688;-43.258141;0.0
03-19-2019 14:03:21;D12175;2802.0;-23.00176;-43.367081;0.0
03-19-2019 14:03:21;D13099;936.0;-22.82423;-43.278339;56.0
03-19-2019 14:03:22;A27511;432.0;-22.972111;-43.18771;0.0
03-19-2019 14:03:22;A29002;476.0;-22.891769;-43.23962;15.0
03-19-2019 14:03:22;A41117;460.0;-22.90893;-43.221279;27.0
03-19-2019 14:03:22;C12039;2303.0;-22.877819;-43.2411;73.0
03-19-2019 14:03:22;C13007;878.0;-22.91753;-43.361271;0.0
03-19-2019 14:03:22;C13039;878.0;-22.88028;-43.356972;0.0
03-19-2019 14:03:22;C13083;801.0;-22.8764;-43.420059;0.0
03-19-2019 14:03:22;C13111;878.0;-22.915739;-43.36121;0.0
03-19-2019 14:03:22;C30016;343.0;-22.93889;-43.340641;14.0
03-19-2019 14:03:22;C30272;;-22.95155;-43.3479;0.0
03-19-2019 14:03:22;C30363;343.0;-22.996941;-43.304619;46.0
03-19-2019 14:03:22;C42508;607.0;-22.922649;-43.213791;37.0
03-19-2019 14:03:22;C47487;863.0;-23.000481;-43.348259;28.0
03-19-2019 14:03:22;C47683;353.0;-22.910629;-43.218079;42.0
03-19-2019 14:03:22;C47698;;-22.952841;-43.34869;0.0
03-19-2019 14:03:22;C47727;636.0;-22.92539;-43.2355;5.0
03-19-2019 14:03:22;C47769;861.0;-22.957331;-43.343521;24.0
03-19-2019 14:03:22;C47777;614.0;-23.00173;-43.365761;0.0
03-19-2019 14:03:22;C47790;614.0;-22.99514;-43.36562;31.0
03-19-2019 14:03:22;C47852;390.0;-22.956779;-43.393051;38.0
03-19-2019 14:03:22;C47894;331.0;-22.90505;-43.21455;0.0
03-19-2019 14:03:22;C47908;2114.0;-22.952641;-43.34819;0.0
03-19-2019 14:03:22;C47964;2110.0;-22.90546;-43.214779;0.0
03-19-2019 14:03:22;D13341;875.0;-22.880461;-43.357471;0.0
03-19-2019 14:03:23;A29045;473.0;-22.940849;-43.202358;59.0
03-19-2019 14:03:23;A29116;275.0;-22.91996;-43.194309;48.0
03-19-2019 14:03:23;A48074;202.0;-22.92383;-43.212318;0.19
03-19-2019 14:03:23;A63518;107.0;-22.942591;-43.181042;0.0
03-19-2019 14:03:23;A72097;;-22.899935;-43.301971;23.15
03-19-2019 14:03:23;C12501;2345.0;-22.878197;-43.363129;2.0
03-19-2019 14:03:23;C13077;878.0;-22.987989;-43.310459;0.0
03-19-2019 14:03:23;C30034;550.0;-22.952721;-43.3577;0.0
03-19-2019 14:03:23;C30108;550.0;-22.98296;-43.237049;42.0
03-19-2019 14:03:23;C30137;338.0;-22.914539;-43.380909;0.0
03-19-2019 14:03:23;C30269;550.0;-22.994989;-43.25732;7.0
03-19-2019 14:03:23;C30327;557.0;-22.97706;-43.33313;20.0
03-19-2019 14:03:23;C44505;709.0;-22.877581;-43.324409;34.0
03-19-2019 14:03:23;C47486;306.0;-22.95212;-43.348911;0.0
03-19-2019 14:03:23;C47507;315.0;-22.976669;-43.414619;0.0
03-19-2019 14:03:23;C47539;554.0;-22.951981;-43.348999;0.0
03-19-2019 14:03:23;C47646;862.0;-22.973551;-43.335289;0.0
03-19-2019 14:03:23;C47660;;-22.973551;-43.18602;0.0
03-19-2019 14:03:23;C47675;368.0;-22.900801;-43.17767;0.0
03-19-2019 14:03:23;C47813;352.0;-22.905531;-43.21455;0.0
03-19-2019 14:03:23;C47821;692.0;-22.88553;-43.301441;10.0
03-19-2019 14:03:23;C47854;390.0;-22.90107;-43.177299;0.0
03-19-2019 14:03:23;C47864;390.0;-22.928591;-43.321659;45.0
03-19-2019 14:03:23;C47886;610.0;-22.928249;-43.357349;17.0
03-19-2019 14:03:23;C47937;2111.0;-22.905399;-43.21455;0.0
03-19-2019 14:03:23;C47970;;-22.95241;-43.348202;0.0
03-19-2019 14:03:23;C82644;678.0;-22.887058;-43.286762;20.19
03-19-2019 14:03:23;D12127;2335.0;-22.994061;-43.60244;60.0
03-19-2019 14:03:23;D12140;;-22.866541;-43.257832;0.0
03-19-2019 14:03:23;D12163;SV2333;-22.866739;-43.257999;0.0
03-19-2019 14:03:23;D12173;2802.0;-22.99328;-43.59761;0.0
03-19-2019 14:03:23;D13229;;-22.876089;-43.420429;0.0
03-19-2019 14:03:24;C13052;878.0;-22.98893;-43.30143;0.0
03-19-2019 14:03:24;C13064;746.0;-22.881729;-43.329891;0.0
03-19-2019 14:03:24;C13101;338.0;-22.89879;-43.30262;65.0
03-19-2019 14:03:24;C30018;900.0;-22.935261;-43.37207;0.0
03-19-2019 14:03:24;C30048;390.0;-22.916361;-43.238129;0.0
03-19-2019 14:03:24;C30176;;-22.95153;-43.348572;0.0
03-19-2019 14:03:24;C30178;343.0;-22.97435;-43.3358;12.0
03-19-2019 14:03:24;C30294;;-22.91453;-43.380909;0.0
03-19-2019 14:03:24;C30336;565.0;-22.951599;-43.348209;1.0
03-19-2019 14:03:24;C30351;343.0;-22.990061;-43.321789;6.0
03-19-2019 14:03:24;C30352;343.0;-22.9009;-43.177052;15.0
03-19-2019 14:03:24;C47466;306.0;-22.89665;-43.35149;23.0
03-19-2019 14:03:24;C47541;601.0;-22.932249;-43.24036;0.0
03-19-2019 14:03:24;C47587;554.0;-22.95204;-43.34845;0.0
03-19-2019 14:03:24;C47610;600.0;-22.95248;-43.348759;0.0
03-19-2019 14:03:24;C47632;554.0;-22.988609;-43.227661;0.0
03-19-2019 14:03:24;C47690;829.0;-22.950291;-43.348598;43.0
03-19-2019 14:03:24;C47825;880.0;-23.00182;-43.366322;0.0
03-19-2019 14:03:24;C47876;306.0;-22.87999;-43.357861;0.0
03-19-2019 14:03:24;C47924;2114.0;-22.95204;-43.34901;0.0
03-19-2019 14:03:24;C50120;302.0;-22.901093;-43.208199;0.74
03-19-2019 14:03:24;D12160;2382.0;-22.86676;-43.257912;0.0
03-19-2019 14:03:24;D12162;2382.0;-22.866381;-43.257992;0.0
